0.696377,0.622462,0.512774,0.367553,0.350843,0.492728,0.319407,0.298844,0.510352,0.742151,0.467297,0.445542,0.627899,0.718763,0.401951,0.384484,0.360347,0.38401,0.374297,0.401827,0.408657,0.287559,0.298328,0.284955,0.314017,0.435228,0.711689,0.497222,0.472021,0.727834,0.835622,0.519642,0.364198,0.383041,0.484935,0.431645,0.37279,0.267029,0.520641,0.343838,0.358579,0.339605,0.644662,0.824659,0.828808,0.663419,0.464575,0.509312,0.384226,0.360141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.821285,0.500968,0.398312,0.341827,0.324661,0.454956,0.281003,0.270577,0.607476,0.640367,0.512271,0.469774,0.744531,0.804234,0.369974,0.357874,0.350798,0.422019,0.406769,0.445171,0.358256,0.26853,0.289687,0.285199,0.349906,0.508284,0.775066,0.388965,0.367385,0.82045,0.619473,0.512931,0.396823,0.424168,0.55631,0.397858,0.329426,0.2542,0.483532,0.320104,0.339639,0.32194,0.769976,0.699984,0.641325,0.501657,0.489858,0.378955,0.35875,0.335532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.496384,0.429926,0.462808,0.374333,0.364195,0.381805,0.314739,0.335259,0.646256,0.681179,0.355631,0.412437,0.589501,0.557867,0.366824,0.371414,0.400889,0.462393,0.464476,0.484156,0.329064,0.381961,0.414571,0.411791,0.450198,0.589855,0.565124,0.460109,0.407878,0.55904,0.781555,0.369412,0.405047,0.467273,0.454779,0.352845,0.349622,0.376133,0.353948,0.328846,0.349539,0.383272,0.526199,0.78115,0.790377,0.49039,0.412521,0.432479,0.388651,0.393407,0.485364,0.503842,0.455,0.430805,0.416378,0.392811,0.385802,0.405255,0.377114,0.333798,0.586384,0.358095,0.417476,0.615299,0.516112,0.439787,0.376542,0.491131,0.380275,0.299367,0.397762,0.447678,0.669819,0.354608,0.345103,0.425189,0.347008,0.369443,0.408644,0.392595,0.354007,0.401053,0.429639,0.432201,0.482127,0.4982,0.468011,0.373506,0.389007,0.460029,0.439162,0.478467,0.665715,0.418758,0.497131,0.782551,0.453258,0.483381,0.488336,0.471354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.650804,0.487091,0.359428,0.355079,0.342784,0.366256,0.289135,0.311844,0.712126,0.41322,0.388062,0.363081,0.824955,0.507591,0.358305,0.355155,0.420653,0.456189,0.443688,0.480274,0.306019,0.373721,0.415864,0.41484,0.465398,0.620178,0.478999,0.357664,0.362737,0.53221,0.471522,0.422236,0.436596,0.462356,0.482915,0.329786,0.323242,0.373051,0.436529,0.326673,0.346513,0.365631,0.785291,0.479226,0.461525,0.508405,0.364667,0.352828,0.368371,0.374079,0.482898,0.49913,0.498206,0.454763,0.431635,0.404388,0.392991,0.403384,0.372576,0.307638,0.618375,0.351968,0.459404,0.812836,0.757813,0.376044,0.361415,0.485463,0.369684,0.270291,0.40905,0.464229,0.716302,0.374262,0.355239,0.345335,0.342281,0.369017,0.393416,0.371046,0.337743,0.436337,0.445442,0.433278,0.480194,0.517316,0.465465,0.354009,0.386868,0.470595,0.454703,0.713448,0.468175,0.443258,0.71306,0.484636,0.372319,0.479653,0.500361,0.524143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.414024,0.362541,0.375355,0.420452,0.412283,0.361385,0.430433,0.476739,0.446431,0.339638,0.376678,0.382004,0.516295,0.364244,0.418318,0.42077,0.466348,0.521076,0.500411,0.506831,0.338574,0.534035,0.582977,0.615544,0.720729,0.472414,0.37237,0.395026,0.418537,0.376921,0.357679,0.358571,0.500534,0.514355,0.409223,0.381098,0.451382,0.529468,0.372218,0.405254,0.423104,0.447637,0.460502,0.385513,0.36382,0.3697,0.353115,0.383599,0.433682,0.441582,0.528383,0.504882,0.406249,0.381594,0.318275,0.302275,0.300721,0.337821,0.31608,0.355399,0.448652,0.43147,0.520717,0.509953,0.460503,0.402703,0.42386,0.539031,0.332611,0.335649,0.643037,0.719921,0.461587,0.370396,0.355438,0.371278,0.417853,0.44605,0.469398,0.412974,0.402008,0.497873,0.511397,0.496248,0.529816,0.45256,0.393838,0.387037,0.549854,0.720364,0.694817,0.438796,0.365519,0.499057,0.43628,0.370681,0.368923,0.531273,0.445202,0.430085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.416532,0.359721,0.352449,0.430227,0.421915,0.287488,0.456192,0.471234,0.428203,0.332373,0.367055,0.36053,0.516689,0.35754,0.411694,0.422232,0.484223,0.568789,0.548808,0.484418,0.363957,0.561471,0.648919,0.64088,0.684077,0.460819,0.365284,0.373054,0.405468,0.371843,0.351832,0.354302,0.538536,0.53151,0.398723,0.301472,0.494211,0.586419,0.365687,0.409327,0.428899,0.457997,0.465708,0.378146,0.358259,0.366249,0.34058,0.360347,0.443234,0.450778,0.524174,0.476453,0.42153,0.368703,0.319298,0.297696,0.290112,0.30906,0.281483,0.433324,0.431692,0.439768,0.555773,0.508539,0.46644,0.380131,0.4291,0.565649,0.286874,0.416659,0.601417,0.690519,0.43222,0.359769,0.344832,0.346592,0.416553,0.447065,0.480695,0.394523,0.407648,0.534179,0.554131,0.539346,0.539599,0.447578,0.378621,0.289603,0.611067,0.676518,0.655916,0.440713,0.360908,0.521435,0.440345,0.365056,0.350309,0.545082,0.435734,0.449619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.74002,0.528737,0.485177,0.349047,0.333107,0.456547,0.295838,0.284052,0.549651,0.758387,0.447927,0.46143,0.667198,0.762067,0.375011,0.366465,0.348287,0.417725,0.412121,0.435723,0.373153,0.276997,0.294709,0.297832,0.357048,0.469777,0.749001,0.474674,0.413598,0.771537,0.802686,0.47764,0.380661,0.417357,0.530802,0.407952,0.343753,0.260839,0.459672,0.321398,0.341332,0.326692,0.686829,0.84028,0.818091,0.569978,0.472742,0.45627,0.366394,0.342658,0.436678,0.455859,0.472953,0.5079,0.468644,0.445996,0.442494,0.465365,0.440098,0.370515,0.463176,0.340368,0.387298,0.634802,0.700317,0.463657,0.370607,0.440425,0.44383,0.329525,0.296549,0.359934,0.555983,0.434789,0.422525,0.46442,0.346947,0.366404,0.347258,0.413594,0.341785,0.378019,0.398154,0.393949,0.43225,0.483185,0.550983,0.445547,0.270909,0.359399,0.34582,0.649473,0.670531,0.366781,0.730176,0.801173,0.497831,0.43267,0.466157,0.522527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.602599,0.589379,0.35158,0.379936,0.367474,0.407129,0.345459,0.350277,0.649214,0.391558,0.452687,0.380268,0.758509,0.473977,0.417276,0.388998,0.428926,0.438139,0.420019,0.430445,0.377093,0.382412,0.421627,0.4217,0.442943,0.567951,0.451137,0.345969,0.411375,0.496932,0.463795,0.513807,0.428242,0.429153,0.436467,0.382359,0.389276,0.378011,0.53347,0.384396,0.392251,0.379004,0.720522,0.460187,0.446084,0.615252,0.390683,0.370435,0.393652,0.394751,0.442371,0.442588,0.436468,0.411402,0.423401,0.409427,0.404955,0.42842,0.40053,0.391019,0.56394,0.383668,0.456658,0.744927,0.698475,0.40405,0.3889,0.456546,0.402891,0.352618,0.404638,0.435177,0.6555,0.426973,0.403837,0.350861,0.414681,0.438472,0.405308,0.43687,0.36376,0.431019,0.434556,0.420339,0.443522,0.454263,0.434504,0.400962,0.392437,0.457938,0.439024,0.653781,0.495606,0.445312,0.656896,0.482067,0.386249,0.444016,0.439506,0.465826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.327519,0.502373,0.577238,0.566487,0.54327,0.403436,0.523971,0.550393,0.335093,0.285806,0.712244,0.734989,0.335481,0.295246,0.495786,0.560433,0.515105,0.455331,0.410434,0.411975,0.469979,0.624014,0.682242,0.678918,0.538367,0.407366,0.315644,0.581223,0.456516,0.306788,0.305595,0.632331,0.495587,0.405051,0.354481,0.451206,0.558581,0.630358,0.601176,0.469638,0.514939,0.55186,0.306854,0.322434,0.307518,0.440366,0.733971,0.523963,0.582595,0.525733,0.42605,0.41904,0.354425,0.332112,0.335241,0.329356,0.330006,0.372511,0.353143,0.502363,0.394156,0.54507,0.509349,0.32338,0.330474,0.511284,0.581318,0.428416,0.370488,0.474067,0.625272,0.473146,0.386229,0.708383,0.701471,0.706223,0.447941,0.491896,0.559366,0.451081,0.560262,0.499226,0.481661,0.449288,0.422634,0.393426,0.356509,0.431307,0.650042,0.63274,0.574911,0.298993,0.332213,0.526691,0.324727,0.318872,0.748569,0.421784,0.384956,0.378145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.690445,0.624685,0.530859,0.369024,0.35219,0.520461,0.330773,0.333071,0.504782,0.744575,0.47988,0.467683,0.59553,0.720892,0.405882,0.385688,0.36657,0.382276,0.371568,0.397344,0.458339,0.320224,0.314572,0.306783,0.292634,0.438734,0.71526,0.517363,0.482639,0.728685,0.834707,0.52468,0.364728,0.377264,0.482423,0.535603,0.37427,0.287977,0.528315,0.343948,0.358052,0.348378,0.619353,0.823649,0.827567,0.663659,0.475071,0.527843,0.385358,0.368178,0.399282,0.41782,0.425543,0.461802,0.494733,0.473264,0.467794,0.4974,0.476009,0.4087,0.434845,0.355416,0.375005,0.561894,0.639275,0.537198,0.388408,0.400497,0.487844,0.354856,0.286156,0.273865,0.523258,0.460311,0.446138,0.47044,0.391908,0.400618,0.369614,0.484469,0.358721,0.366558,0.373666,0.364675,0.393251,0.438792,0.511827,0.545896,0.295792,0.327139,0.302426,0.588686,0.760423,0.376427,0.672933,0.840942,0.496838,0.392761,0.4234,0.470407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.649106,0.704734,0.4772,0.373332,0.357572,0.488024,0.335024,0.317051,0.478162,0.681425,0.508913,0.440905,0.586985,0.66481,0.438237,0.395026,0.37489,0.397371,0.388144,0.394641,0.463927,0.316197,0.328294,0.310814,0.334281,0.415043,0.653993,0.458622,0.496583,0.674098,0.785718,0.592251,0.374108,0.394968,0.449291,0.476892,0.389221,0.297663,0.597251,0.380432,0.382688,0.349194,0.600453,0.766644,0.77165,0.749144,0.468896,0.498209,0.389638,0.371598,0.407015,0.407888,0.414095,0.42746,0.477466,0.469143,0.467505,0.494958,0.470347,0.450886,0.40492,0.367833,0.391555,0.555826,0.615934,0.521121,0.39289,0.42207,0.475879,0.398059,0.289209,0.331088,0.488055,0.477838,0.457865,0.42769,0.438869,0.446291,0.371514,0.514818,0.362845,0.376865,0.386205,0.379088,0.406827,0.425241,0.468071,0.489698,0.307286,0.344076,0.328828,0.563245,0.753624,0.387164,0.639431,0.798912,0.472859,0.408255,0.411618,0.454525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.40566,0.73125,0.633567,0.519227,0.493087,0.447754,0.46461,0.468301,0.291165,0.449586,0.744354,0.733535,0.393611,0.400907,0.503748,0.530291,0.422682,0.393687,0.373837,0.381352,0.471857,0.498531,0.527861,0.509728,0.403117,0.323678,0.419421,0.61269,0.508705,0.409279,0.557743,0.748563,0.390747,0.368209,0.39215,0.46115,0.507885,0.488507,0.719945,0.448442,0.479597,0.472212,0.390134,0.514693,0.534697,0.712446,0.767738,0.593114,0.536645,0.463806,0.389481,0.395547,0.381291,0.370062,0.432341,0.427841,0.425184,0.452378,0.428308,0.495816,0.307878,0.493069,0.406054,0.357776,0.409284,0.584812,0.545225,0.394978,0.435078,0.461336,0.453675,0.357423,0.322431,0.727016,0.716789,0.711389,0.460605,0.488365,0.477193,0.518744,0.519945,0.392682,0.393796,0.381137,0.384034,0.402889,0.396162,0.456392,0.50128,0.472425,0.429783,0.374265,0.588423,0.418801,0.406814,0.577402,0.783297,0.383306,0.391527,0.413581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.443493,0.686453,0.583298,0.550224,0.520882,0.535242,0.537142,0.48341,0.310182,0.312143,0.783875,0.749517,0.451166,0.360949,0.540951,0.573444,0.459135,0.397149,0.341843,0.360088,0.599394,0.429782,0.460269,0.454636,0.360881,0.303546,0.375881,0.580512,0.495144,0.378482,0.347846,0.759712,0.458093,0.35029,0.388003,0.552961,0.609484,0.417067,0.743361,0.494688,0.527483,0.485825,0.456042,0.340065,0.330682,0.634037,0.766784,0.547932,0.568672,0.47929,0.372817,0.36954,0.383346,0.362713,0.44828,0.465555,0.475968,0.519212,0.499623,0.651105,0.289237,0.537797,0.478484,0.407417,0.470598,0.545363,0.586139,0.374571,0.508706,0.612901,0.396861,0.324081,0.325888,0.762959,0.751485,0.713345,0.493643,0.530616,0.487907,0.511511,0.559875,0.463727,0.439262,0.400197,0.367988,0.386308,0.368472,0.550059,0.431907,0.418026,0.381743,0.446432,0.419601,0.470178,0.463188,0.367536,0.76729,0.366143,0.369139,0.424031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.659867,0.754669,0.493098,0.371027,0.353474,0.514449,0.341962,0.319636,0.477309,0.721905,0.541416,0.462696,0.568237,0.686068,0.447088,0.398888,0.35811,0.363178,0.353854,0.376576,0.435723,0.306409,0.314938,0.295752,0.256257,0.417745,0.68729,0.472588,0.506836,0.694874,0.823065,0.637997,0.346087,0.365613,0.485665,0.447705,0.397294,0.284484,0.636609,0.381625,0.383426,0.336148,0.592299,0.797003,0.806187,0.794931,0.502159,0.511047,0.388174,0.362102,0.382109,0.39602,0.431387,0.46516,0.568955,0.561763,0.558336,0.568656,0.537654,0.446672,0.410638,0.365534,0.363636,0.535412,0.61173,0.532501,0.3961,0.391213,0.528248,0.401638,0.248911,0.240828,0.492247,0.507609,0.48746,0.447757,0.444021,0.449774,0.357204,0.523871,0.364078,0.350719,0.355841,0.347462,0.379405,0.433348,0.519395,0.483512,0.293261,0.287394,0.266938,0.564898,0.798424,0.367014,0.642786,0.835832,0.502193,0.380183,0.41722,0.479883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.539663,0.768233,0.613954,0.512035,0.482105,0.568341,0.423891,0.399953,0.291067,0.396741,0.856184,0.773725,0.433811,0.477933,0.535278,0.543553,0.4133,0.356545,0.324071,0.336263,0.602665,0.420988,0.432311,0.379561,0.312333,0.280973,0.481798,0.595969,0.521405,0.495836,0.426116,0.846138,0.379864,0.322506,0.423596,0.59273,0.48545,0.405018,0.821792,0.461388,0.487092,0.452734,0.468576,0.428152,0.41102,0.699796,0.81195,0.591983,0.530984,0.44578,0.344464,0.351574,0.366521,0.40525,0.503292,0.509631,0.514831,0.551725,0.53199,0.581367,0.264821,0.49286,0.394854,0.382088,0.502649,0.59025,0.554691,0.34851,0.539434,0.513879,0.313234,0.288358,0.305809,0.824252,0.809302,0.727281,0.484071,0.508675,0.455536,0.551275,0.523934,0.384236,0.371518,0.350157,0.338323,0.372351,0.448443,0.58599,0.413312,0.344654,0.320935,0.468453,0.488266,0.405616,0.532897,0.446167,0.79545,0.336909,0.357413,0.41858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.318268,0.69714,0.624462,0.607806,0.577904,0.540706,0.586915,0.527721,0.282888,0.324426,0.810694,0.765229,0.305247,0.300153,0.598792,0.633841,0.452329,0.391171,0.344709,0.337673,0.65183,0.454238,0.473173,0.463859,0.364166,0.297872,0.330877,0.623613,0.567691,0.310558,0.386199,0.775583,0.428712,0.331509,0.335332,0.596931,0.662192,0.433379,0.763152,0.553908,0.582853,0.524408,0.287937,0.35727,0.364798,0.637773,0.783479,0.606265,0.626957,0.526099,0.350687,0.34928,0.312687,0.315847,0.469083,0.481706,0.488299,0.527094,0.506385,0.7025,0.28234,0.59182,0.44544,0.289141,0.310679,0.604074,0.645598,0.360488,0.515558,0.663349,0.399943,0.325586,0.311578,0.787678,0.776633,0.729548,0.564163,0.596578,0.519462,0.576054,0.619623,0.43241,0.418618,0.389312,0.346715,0.34105,0.358444,0.567692,0.447719,0.421903,0.383857,0.29145,0.478074,0.446113,0.311624,0.408681,0.782798,0.345735,0.331631,0.343402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.519587,0.378251,0.353781,0.403372,0.392487,0.311722,0.365675,0.388123,0.521366,0.381948,0.378365,0.370627,0.482205,0.4705,0.392503,0.403895,0.445455,0.487907,0.470317,0.494004,0.358683,0.464748,0.524313,0.538538,0.606365,0.726559,0.469057,0.36472,0.380976,0.488208,0.376578,0.370311,0.468223,0.483775,0.4242,0.336915,0.403652,0.472312,0.377911,0.372228,0.395342,0.419476,0.471266,0.420815,0.388596,0.383135,0.356583,0.351462,0.417955,0.415206,0.501035,0.508745,0.457027,0.397121,0.352259,0.322764,0.314019,0.331044,0.303332,0.388802,0.703624,0.406346,0.490746,0.468073,0.490707,0.372187,0.410428,0.507605,0.306457,0.354299,0.542434,0.607382,0.603152,0.370084,0.353882,0.350821,0.379983,0.409974,0.441624,0.379543,0.386949,0.466712,0.478605,0.464734,0.500499,0.506762,0.419858,0.323646,0.492288,0.609034,0.58672,0.438497,0.371663,0.475409,0.50376,0.387058,0.363666,0.500836,0.493446,0.462696,0.298918,0.369954,0.735944,0.385015,0.380432,0.358906,0.36846,0.37848,0.394051,0.490486,0.51304,0.434209,0.411256,0.331703,0.344552,0.325459,0.314276,0.372762,0.522978,0.540112,0.4266,0.380413,0.459969,0.51262,0.506989,0.417049,0.338378,0.404151,0.409263,0.404608,0.314303,0.386349,0.38989,0.459874,0.628107,0.716813,0.442898,0.46544,0.334639,0.351824,0.352994,0.454215,0.503661,0.502584,0.504254,0.34542,0.372516,0.406559,0.440729,0.461186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
